,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100
667,22.193212317,111.42084077000001,127.79116332000001,21.110058697000003,27.532203148000004,24.878111162,2.8389865747000003,3.736654719,6.7524126734,38.282928472,381.12480979000003,5577.7112721
668,22.82391506,112.06797353,127.87137166000001,20.813622541,26.736452128,27.110088467,2.597818991,3.7098178041,6.5797212301000005,39.113638195,382.21311115000003,5577.3230269999995
669,22.681786049000003,113.13839423,127.38578334000002,21.138041575,26.760278615000004,25.998385809,2.5100140988,3.3688849044,7.0153765819,38.857929212,382.73770770000004,5575.7584050000005
670,22.495121357000002,111.38630725,127.33397853000001,20.689847133,27.051573852,27.176026833,2.9055354389000003,2.7421685900000003,6.9074809517,38.121263515,383.49153328,5575.2421031
671,22.930992145,112.43675544000001,127.29531591000001,21.253954400999998,27.900409805000002,27.360447348000005,2.8983291145,3.0170957643,7.0288047027000005,38.737002796999995,383.68994865,5574.8480372
672,22.645087938,112.55072423000001,127.21308849,20.634927296,25.728393211,27.848118407,2.6024787303,3.1797515021,7.13445786,38.617827158,384.56510083,5573.2904002
673,22.536087272000003,111.23503099999999,126.99262697,20.438415049000003,23.313682505,24.552743980000002,2.5220606403000003,3.8548662928000006,7.3989923521000005,38.168377614,384.85519326,5572.7449944
674,22.999017801000004,112.61903637,127.60385289,20.315055735,25.506128623000002,25.441534035,2.5433948281,3.3182709558,6.9542369374,38.43952981700001,385.43941628,5571.881192700001
675,22.680244456,111.07153114,126.70947399,20.258687528,26.207719657000002,27.727053293,3.1236604059000004,4.3304137876,6.8640537165,38.593052523000004,385.72634367,5571.1134337
676,21.750106498,108.7244982,126.52956684,20.272059373,25.370006824,25.889214612,2.9795342016,3.5015176536,6.9877182796,38.179173315999996,386.24657464,5569.8159849
677,22.071144485,110.64053069,126.59751519000001,21.063253826,26.151781185000004,25.800643471,2.970571984,3.1730161254,7.0863012525,38.933726501,386.43400330000003,5569.9801305
678,22.231581625,111.32708096,126.71276636000002,20.618886083,25.50609679,25.632261895000003,2.1411291584,3.48737899,7.061065048200001,38.623843466000004,387.04049075,5569.4603361
679,22.374763375,112.28877156,126.04694348000001,20.743052573000003,27.699131806,28.962806482,2.7637059929,3.63300245,6.7603247089,38.600460356999996,387.62380427,5569.1908346
680,22.481776796000002,109.04223927000001,125.98625290000001,20.769846287,25.545393783,26.567322493,2.942746562,3.0143792173,6.893948238900001,38.370576476000004,387.72348489,5568.410852000001
681,22.251620066999998,108.27489859,126.34439372,20.451138880000002,23.780539777,27.266507913999998,3.1370512943000004,3.115339382,7.2105342497,39.17654339600001,388.79610656000006,5568.0965306
682,22.819040169,110.65749277,125.41280739000001,20.192078409000004,25.803601602,27.898813642,2.8826326570000003,3.6522055780000002,6.713518701000001,38.792481973,388.98640923000005,5566.9102585
683,22.410270049,108.65535842,125.50903193,20.679510726,27.125736324000002,24.430503345,2.8930938355999998,3.7192847913,7.002029178700001,38.940524973,389.5624831800001,5566.7327251
684,22.870776775000003,108.64862816000002,125.26164028000001,21.084347281000003,24.627242965,26.950663141000003,2.3472871646,3.4049188002,7.0453074841,38.941643652,389.24747059,5565.3671734
685,22.792612526000003,110.34848285,126.35398889000001,20.572565518,26.020236419,26.30009476,3.0458591027,3.7325563085000004,7.240832360400001,39.256387936,389.48302972000005,5564.696621100001
686,22.80185754,111.45347344000001,125.10681699,20.840100206,28.601448321,25.747392556,3.3105669672,3.6511241319,7.3031725378,39.335413931000005,390.0255615,5564.0906794
687,22.291196728,112.03647773,125.35212591,20.770685296000003,27.665112157000003,24.924058835,2.4319299996000003,3.1483438079000003,7.2473488899000005,39.956285036000004,391.30631194,5562.6512039
688,22.074891604,109.91444469,125.47851838,20.387162749,26.806058031000003,27.182272788,2.3900813062000004,3.4056614595,6.9834175065,39.550845941000006,392.12267438,5562.6954418
689,22.138510758,109.73301869,124.47480913,21.110292892000004,25.858298613000002,26.091906875,2.4179675506000002,3.7193098024,6.712731419600001,39.187661969000004,392.02586777,5561.794969300001
690,22.257843284000003,109.67384696,124.54640454999999,21.595481030000002,25.257131711000003,27.67572596,2.5813909588,3.729852267,7.0366974114000005,39.764686335,392.45063817,5561.3345467
691,22.112376427999997,109.74685210000001,124.51173461,21.404684958,27.483240501,26.316417916000002,2.7270624514,3.0844211096,7.193101510000001,39.810765884000006,392.02976041,5560.254794500001
692,22.16428129,110.01787243,124.88961147,21.865905637,26.936486393,28.699330414000002,2.750615522,3.293361317,7.1635713539,39.876817937000006,393.63294491000005,5559.6098537
693,22.065860321000002,110.06321074000002,124.4984378,21.106195618,27.242192573,27.199118904000002,2.1061723032,3.0239226589000006,7.3771911957,39.56602086,393.79039663000003,5558.1482593
694,21.892080895,110.0119789,124.25860405,20.484428660000003,26.108675683999998,26.151240036,2.7094003485,2.5849385565,7.0614356673,39.663823372,393.52376916,5557.7943567
695,21.773541903,109.45719623000001,124.08736438000001,20.321915599,27.573692023,26.673583307000005,3.0455433375,3.1596769645000005,7.495623322,38.953967305,394.10013413999997,5557.2128622
696,22.415208605,109.44048881,124.23447515000001,19.34068905,26.934221751,24.404537271000002,3.0541352203,3.3113423115,6.5488643485999996,39.591332097000006,394.80084524,5556.7291565000005
697,22.515259843000003,107.97615687,123.88966752000002,20.401787424000002,27.423818665000002,26.753950806,2.8584167922000003,3.3933304167000005,6.575157272,39.349465624,394.76359234000006,5555.665120500001
698,22.582471502,110.01606254000001,124.17797734000001,20.649340513,27.028975182,26.882980819,1.9872840085,3.6880334164,6.672009362800001,39.276155803,395.72416426,5554.8705859
699,22.339463612,109.71531082999999,124.00223568,21.080809347000002,26.031320886000003,25.106119210000003,2.6460890012000005,3.1538081656999997,7.393779810600001,39.553401621,395.84436308000005,5554.5638315
700,22.561839614000004,109.22899492,123.64482245,20.931595373,26.818061087,25.266892862,2.7068048780000002,3.4649144709,7.080390673800001,40.288036870999996,396.21681935,5555.0946854
701,21.642317733,108.08024854,123.91110431,20.735931230000002,27.976495858000003,28.057615964000004,2.4383191999,3.4058246001,6.4228817109,39.610454223000005,396.62154449999997,5554.8240198
702,22.005458504,108.67120182000001,123.59279935,20.912414129,27.871051316000003,25.679453302000002,2.656179845,3.0871325407,6.5988854203,40.013483158,397.62424421000003,5553.890368900001
703,22.813437681,106.96475329,123.57879314,20.162879082,26.492896268,27.405162655,2.7467791597,3.4541895388,6.921013664400001,39.919386836,398.10969611,5553.1912949
704,22.509454993,108.21933756,123.07827092000001,20.574084373999998,26.631817036,29.554350931000002,2.6919636298,3.3748696637,6.579240334800001,40.25135695,398.11577153,5552.2943148
705,23.012478323,107.47449778000001,122.99953596000002,20.767952265,25.550718874,28.181977996000004,2.4609374804999997,3.4546641814,6.314061238300001,39.903852667,398.46927393,5552.2617185
706,22.160913886,106.91968782000001,123.18223526,20.993213639,24.962509996999998,25.417214147000003,3.2689683849,3.5414944932,7.1460772233,40.309569158,398.82248529000003,5551.0760285
707,22.633853405000004,108.03893929,123.0716498,20.793561362,25.062840905,27.38251851,3.8688375525000005,3.4382279068,7.391195708800001,39.826700231000004,399.22906581,5549.9619339
708,23.070597308,107.86651728000001,122.98676666,20.717757252,27.467217478,24.278263027,3.280033809,3.4897817613,6.4786451048,40.193599489,400.18316213,5549.2238607
709,22.905010155000003,109.08075637,122.70582374,21.467023998,29.1653555,23.427055567000004,3.1658262856,3.3286369217000003,6.8186187718,40.120635276,400.28837248,5548.153421800001
710,22.936874302,107.38404853,122.55925867,21.061498501000003,26.129011985,26.495063139000003,2.9542033531,3.4739770172,6.430301482400001,40.035160964000006,400.84618377000004,5547.2139502
711,22.10857474,109.60072359000002,121.98789590999999,20.362531359,25.981755698,24.305431907,3.1351490293,2.620034536,6.985359846100001,40.160389290000005,401.26265958000005,5546.6487538
712,22.576923584,107.57857126,122.059555,20.321224383,24.558771656,26.777518087,2.6271712272,2.996586943,6.716363714100001,40.328009163,401.2944918900001,5546.4560864000005
713,22.345523121,108.63152056,121.85478226000001,20.81782668,25.421084047,26.031891593,2.6122211239000004,2.9567178217,6.8740683901,40.907652874,401.75418690000004,5545.819294600001
714,22.823185191,106.26389667,121.84306797,20.582713205,25.518420443,27.045216484000004,3.2800227245,3.5006110011000002,6.7989020636,40.976497075,402.31556341,5545.297754
715,22.852398160000003,106.47650925,121.90937923000001,20.475258680000003,24.943531116000003,25.563133477,3.1819237734,3.2558466501,5.948093075900001,40.29817319,402.64818381,5544.1434960999995
716,22.772892407,106.61435226,121.92168469,20.975753614,27.113762826000002,25.331028155,3.0124226669,3.2214867929,5.8327555053,40.726258703000006,403.17801904,5543.6132243
717,22.20876695,107.59042198000002,121.1435756,20.512636638,26.926204555,25.651315809000003,2.5295992145,3.6153357996,6.4667392508,40.528016143,403.6415703,5543.3140369
718,22.306892333,106.9503196,121.15869140000001,20.652869352,26.895302199,27.113485430000004,2.3417162254,2.8806582009,7.5249391784,39.626293074,404.31470552,5541.7022668
719,23.176246486000004,109.22534784000001,121.07288057000001,20.606225917,27.018954825,25.189588087,2.5232935740999998,2.8369561277999997,6.6342653327,40.306435949000004,404.88073864000006,5540.8343906
720,23.019240416,106.36918887,121.62168787,21.098549041000002,25.931485652,26.311863621,2.5473357823000002,3.3426030654,6.6810468979,40.839704525,405.00344767,5540.5002786
721,22.675094442000002,107.25290849,121.63357496,20.929510356,24.832563668000002,27.983330710000004,2.6468555347,3.1401569345,6.9094153332,40.680729398000004,404.84046622000005,5539.546837100001
722,22.599717795,105.33848581000001,121.62610801000001,20.672678147,24.466473860000004,27.366279483,2.347629362,3.2768343772,6.677674946300001,40.924105633,405.53833969000004,5538.7814064
723,22.621811695,107.10566130000001,120.49732503999999,19.981300737999998,25.649037525,27.682563086000002,2.3400775717,2.6682798193,6.6125630838000005,40.834993342000004,406.12758312000005,5538.809346
724,23.050724849,106.97209291,120.63128452,20.224297259,24.766322895000002,25.338799787,2.5753072919,3.3779994624,6.8499525696,40.936588448,406.86431021000004,5538.8652254
725,21.619932795,106.97464859,120.69126569000001,20.378097361,23.719976525,26.736861400000002,3.1046744198000003,3.5490126038,6.747955581,41.145281102,407.0579962,5539.0124908
726,22.181773147,105.78742149,121.16621292,20.497259356,23.814002361,26.416012133,4.049131519,3.5245824392000005,7.1682336511,41.215944293,407.52969653,5538.4810548
727,22.617023205000002,105.67803656,121.043322,20.366489935,24.670007406,25.730732887000002,2.7587898899000005,3.2353995039,6.159721124300001,41.345247155,407.65593440000004,5537.731922200001
728,22.948465812000002,107.00078747,120.45911717,20.622185275000003,27.13734375,27.408825645,2.4996231218000005,3.5010364741,7.1866912776000005,41.035464164000004,407.93220251,5536.7586901
729,22.836920834,106.13768609,120.33155144,20.475863494,26.826933208,26.104066819000003,1.7395555574000001,3.1325518535,7.1400626211,41.26116437,408.03755837,5537.025863299999
730,22.55824711,106.06409887000001,120.38595742,20.158861389000002,25.738863769,25.225963327,2.0960906966,3.3719246062000003,6.9223796118,41.519656406,408.72117097000006,5535.327945800001
731,22.42780738,104.63121725,119.71063941000001,20.506354304000002,24.830296752000002,25.372185064,2.5381677915000003,3.4348894928,7.1186838112999995,41.106718527000005,409.61178456000005,5535.505479200001
732,23.382126528,107.18810699000001,120.54316358,20.556826712000003,24.476858016,24.994239993,2.7445872774,3.4015485539,7.335050327100001,41.333482841,410.12041038,5534.8343449
733,22.711142265000003,105.48752471000002,120.43002243000001,21.188413939000004,26.164859719,24.810203740000002,2.836304418,3.7860175439,6.8032369427,40.955783333999996,410.59691284,5534.219089900001
734,22.347467166,107.02763575000002,120.17231711000001,20.701888843000003,24.135856620000002,24.627088351,3.3952426293,3.2581630194000004,6.267305252500001,41.071434679999996,411.22257243999996,5533.4065109
735,23.14752237,105.39894902,120.48429198000001,20.330878669,23.806928766000002,25.256624667000004,3.7543642861,3.6323669406,6.6492333417,41.954558583,411.69620090000006,5532.483337400001
736,23.084510303000002,105.88409168,119.71615095,20.844877326000002,25.133717827,24.699484129000002,2.8867228252,3.3124106835,6.383977506600001,41.345801947000005,411.87733586,5531.697534
737,23.110819711,105.21757758000001,119.3776734,21.250239115000003,27.172814043000002,27.627847885,2.1295504382000003,3.5354756278000004,6.5161685825,40.822674237,412.48214984,5530.284252
738,23.18545512,106.21221918,119.36961528,20.918234895,24.821679290000002,25.846168228000003,2.5697275419000003,3.8888930476000003,7.1580330996,41.941116251000004,412.9736044,5529.4868071
739,22.970959890000003,105.98797417,119.30228538,20.615061658000002,26.466639156000003,23.954792141,2.4892810302,4.644791431500001,6.7858087505,41.571256588,412.78919525000003,5528.597976100001
740,23.188281375000003,104.25173969000001,119.23612874,20.786199002,24.692158149,24.430264602,2.8173039367999997,3.6700032524000004,6.4793277943,40.911841097,413.38473238,5527.755129200001
741,22.716133117000002,104.94471098,118.78999430000002,20.5947822,24.212311018,23.950442483,3.2459738009000003,3.0342908985,6.741412335,41.593466449000005,413.84646465000003,5527.0263692
742,23.202906050000003,106.13031009,118.93361261,20.246234271,25.67557658,24.931134703,3.0138522789,3.2834725516000005,6.5908608349,41.329699343,413.95353037000007,5527.199246
743,23.063007575,105.50302250000001,118.77131328000002,21.037278657,25.1949632,28.003321404,2.6002351206000003,2.5511573654,6.028284929000001,41.237217374000004,414.07638491,5526.0554655000005
744,23.047823561,105.80552953,118.60536688,20.591005523,26.591749247,25.790704967,3.0792628536000004,3.3530594123,6.7653888891000005,40.867635107000005,414.84850954,5525.4006293
745,22.630204057,104.87089639000001,118.78988516,20.294214664000002,23.441496069,28.100002964,3.1982401083000003,3.8624975218000004,6.5908176339,41.278585741,415.48199079,5525.9867804
746,22.862466267000002,104.42588064,118.9363411,20.089551072000003,28.110537187000002,23.761417651000002,2.4158063638000002,3.1183847682,7.036221632,40.85216915,416.56112444,5525.8919018999995
747,22.913854991,105.61608178000002,118.94476302,20.372390281,28.069584914000004,25.979200018,2.9368371202000003,3.191657072,7.0084047366,41.173639147,416.96301196,5526.1421949
748,22.672602427,106.66950402,118.25864931000001,20.267827949,24.855012271,25.69041726,3.2138444794000005,3.0152577324000003,6.543231734200001,41.696262087,417.27580538,5525.5310144
749,22.626115879,104.74293049,118.07250303000001,20.433144527000003,25.114145501000003,26.515053833000003,2.6107460371,3.7836946376000005,6.4895857577000005,42.058773033,417.57582949,5524.864536700001
