,R_low_10_1,R_low_100_1,R_low_10M_1,R_low_10_100,R_low_100_100,R_low_10M_100,R_T_10_1,R_T_100_1,R_T_10M_1,R_T_10_100,R_T_100_100,R_T_10M_100,R_pi_10_1,R_pi_100_1,R_pi_10M_1,R_pi_10_100,R_pi_100_100,R_pi_10M_100
284,17.139864212,126.52133591000002,203.19481337,17.531780259,31.685217436000002,32.533457670000004,0.6308891897800001,2.4787644293000004,15.29817041,19.260114640999998,199.73036615,6396.7489405,4.6784671781,5.2110164006,6.504541829600001,0.45119229242000003,0.92259462292,22.262997845
285,17.277142206,128.32793800000002,202.96114599000003,17.673148704000003,33.004391753,32.237310279000006,0.66053708281,2.0856596450000002,14.068165228,19.433462057000003,200.33039618000004,6390.179041800001,4.6188307579,5.363909849600001,7.0147098086,0.86237470498,0.70126539242,22.005783649
286,17.100893501,130.0506301,202.18969439000003,17.663036260000002,33.699720916000004,35.293703604,1.5873060022,2.0011708557000003,14.543746829000002,20.05824399,201.24041839,6385.011947700001,4.476253536700001,5.3045994264,6.8881075777000005,0.6483049475,0.22385874487000001,21.953758278000002
287,16.939094394,126.46585674,202.00572180000003,17.612484271000003,33.050523598000005,32.715265661,0.57207046211,1.9166948562000001,14.33416287,19.593355773,200.30573069,6379.4048037,4.1249265337,5.4800761973,6.4217636009,0.39530103635,0.29152332104,22.525639451000004
288,17.031520656,127.52801013,201.11419872,16.965877876,33.697383515000006,32.989059946,0.70878108716,1.8355791553,14.574352463,19.706230887,201.68186892999998,6373.291835200001,4.7717446705,5.5936169474,6.5317732378,0.7772349874800001,0.15554181942000003,22.037545477
289,17.025738543000003,127.02357708000001,200.71493054,17.464559505,33.710914522,32.335935884,0.8977219323500001,1.2203227584,14.514400846,19.853389404,202.1023829,6366.9943484,5.0943816632,5.5076429817,7.069028811200001,0.7035077231900001,0.5506658240500001,22.287263164000002
290,17.616890773,129.2392426,200.75605789000002,17.42503855,32.986527003,33.090202578,0.5507754607900001,1.8126729628,15.080738649000002,20.690274596,202.85522623000003,6361.7725391,4.6112958785,5.651494916500001,6.9391393254,1.0551622154,0.5874152719800001,22.602323497000004
291,17.846823539,127.25293345,200.60442694,17.66213245,31.730116916000004,32.874570479,0.98738510701,1.969660417,15.326952507,20.330564894000002,203.00298274000002,6355.461664500001,4.5248197011,4.8823778798,6.6435802637000005,0.87730455789,0.6283203646300001,23.014044928
292,17.369254692000002,129.5299262,200.42427423,17.465039264,33.497967706000004,33.358278415,1.0712772536000001,1.1649510867,14.414683847000001,19.89169732,204.05297619,6349.3748894,4.8569495448,5.3744167871999995,7.0052016099,0.83963435316,0.53290364121,22.970798454
293,17.534597418,128.62950825,199.32238501,18.159976207,31.031540857,34.468953345,1.3708638846,1.584506748,14.552614402000001,20.670834147,204.21579393000002,6344.1664679000005,5.5368263929,5.9786123074,6.8198403369000005,0.7873666163499999,0.3684622385,22.954825453999998
294,16.982660327,127.43054867000001,199.68212655,17.788582909,31.827587463,35.119874155,1.0649063853,1.2565661223000002,13.521854498,21.150215161000002,205.04214262000002,6337.8631603,5.362850288300001,5.782414405100001,6.744322149599999,0.65465549426,0.80544417358,23.336042432
295,18.278492462,127.18807739,199.27501853,17.755054387,32.616726457000006,30.962257824,1.2195467036,2.0813271817000003,14.101676697000002,20.817551558,205.03630367,6332.0121262,5.6217675137,6.321099022,7.565840292000001,0.67218778099,0.79306232692,23.718478133
296,17.539813371,127.999092,198.27135475000003,17.930659624,32.380828543,31.392962683000004,1.2278707118,1.5839475509,14.263505363,20.46862619,205.82430807,6327.059818400001,5.055204042000001,6.4842248548,7.612563877,0.51359069886,0.31853172543999997,23.705927106
297,18.20412308,127.11534509000002,198.72721168,17.898568103000002,32.105047012,33.253097627,0.9187309757400001,1.4117142655000001,13.659941942,20.517063604,206.09535567999998,6321.720429700001,4.944201919,6.7126433123,7.3158145142,0.8804313722500001,0.20830547953,23.508366667
298,17.126272951,128.90991457,197.87850761,17.883199916,32.079565244,34.563488498000005,0.93983565819,2.1419864993,13.737264908,20.485595087000004,206.48476493,6316.5836036,5.010160748500001,6.5285382789,7.350723763,0.78450945296,0.6490230219900001,23.156203497
299,17.776527557,127.71190995,197.95430489,17.559119669,30.605126540000004,31.036508972,1.2588900233,1.9293420905,13.430027366000001,20.623892850999997,206.81993192000002,6311.1213967,4.800802457800001,6.7430693207,7.7164480672,0.6215014991500001,0.66717902314,23.807353955
300,17.418307152,128.5588769,197.60862415,17.593512212,31.420145206,31.217205105,1.3980520919,1.9194543199,13.417280798000002,20.811548892999998,207.85830202,6305.3955091,5.369283258,6.4606501837,7.4001997064000005,0.47119389279,0.6951555775500001,24.273990675000004
301,17.136424049,128.99331523,197.08075342000004,18.127785779,31.811543977000003,34.119291286,0.78636517742,1.7926537055,13.568932218,20.659708753000004,208.16254619,6300.0310911,5.2004230611,5.832152396600001,7.3283149504,1.0895080038,1.4125222947000002,23.903912734
302,17.234021925,130.44435946000002,196.58074962,17.992198309000003,31.216029583,31.3114856,1.1782530862,1.4334901266000002,13.723777101000001,20.001705252000004,208.17995392,6295.0910069,5.473108331000001,6.6339458726,7.232098369100001,0.9716339377500001,1.3137096744,24.365131139
303,17.218817447,128.89542631,195.58028725000003,17.815914362,32.898788049,33.518022065000004,0.48995708823,1.7478902237,13.327120314,21.076489246999998,209.47010853000003,6290.4279912,4.898732299800001,6.8098051997,7.833248219,0.54416581463,0.82963836689,24.703851977
304,17.919059019000002,128.77104382000002,195.40362700000003,18.055882265,31.337347082,33.239209642,0.9074654627700001,2.3593850074000002,13.079122709000002,21.489479423,210.43271772,6285.080453400001,5.0522868378000005,6.9734488761,7.1880219821,0.62321873884,1.1702716307,24.707530883
305,17.864592792000003,128.29066691,194.55621441000002,17.449466441000002,32.605066735,34.789954952,0.98110874092,2.1527462479,13.33040359,21.302123513999998,211.35423594000002,6280.6799542,5.2283508012,6.7130491743,7.2127880912,1.0203340395,1.3210049588,25.560320864000005
306,18.479717028,129.38628061,194.54013454,17.975954734000002,33.067917684,30.51045951,1.6095157207000002,2.7667314839,13.067408418,21.358212052,210.38315026,6275.101914100001,5.244132808,6.8013673626,7.676960081,1.2528448678,0.9434928927,25.634165013
307,17.194114434,127.0496432,195.22647563000004,17.617244339000003,29.368184187,32.062830542,0.9031526815300001,2.0578005433,13.059126331,21.046134862,211.45304345,6269.9621776,5.402752663,6.6124374598,7.031778182000001,0.92835747978,1.2197861565,25.470151286000004
308,17.443412617,129.57736544,194.82065909,18.42049187,30.564604003,32.675868624,0.36465660713,2.113075368,13.686506009,21.551043119000003,211.50277462,6264.744442900001,4.7676240911,6.8810288667,7.7659308317,0.40086799658000005,1.1512002374,25.769936656
309,17.994311747,126.86051377000001,193.92467948,17.681505824000002,29.542147786,30.665373743000004,0.31581265603,1.8336140784000001,13.327063471,21.968767214000003,211.99693947,6259.6675707,4.8616169579,7.102939889600001,7.4277141948,0.5222560872700001,0.84490416441,25.825731882
310,17.600938236,127.83573766,193.23153538,17.550869416,34.187460187000006,33.344897474,0.25589526942,1.628153683,12.628551075999999,21.70130756,212.51447833,6255.7327328,5.5836255797000005,7.342922003800001,8.4555540525,1.0895323044,0.7095925269600001,25.252475098
311,18.520202048,128.8292151,193.88591681,17.860328398,31.399833915000002,34.295555906,1.2774894742,1.7247830897,12.742375475,21.177204417,213.24316549,6250.355509100001,5.864264380800001,6.6487660888,8.8512388174,0.90960682542,0.84738658757,25.422509679999997
312,17.693448626000002,127.34240045,193.89797671,18.650712263,32.867321806,33.148839975,0.97419402323,1.6304865369000001,12.456853256,21.535115593,214.02693164000002,6244.8106473,5.5957116274,6.5669223659,9.0221078608,0.67244883439,0.8785259808500001,26.119234917
313,17.580553049000002,128.63289157,192.47883756000002,18.672633360000003,32.886669032,32.689808904,0.8534094320100001,1.8561063087,12.757155901,21.722973997,214.43331207,6240.4881464,6.052261483100001,6.5955970285,8.5944782313,0.72835000253,0.98989751507,26.327727483
314,18.039118004,126.69019270000001,192.33786588,18.204038952,30.569265164,30.996570786000003,0.8798403428,2.1536703798,13.103816627,21.872665457000004,214.64767997,6235.587643500001,6.055578865000001,7.1331453455,9.468793678,0.8568800069500001,1.0083025614,26.38971182
315,17.127346155,129.35221093,192.89749616000003,18.558509964000002,32.519017168000005,31.714184843,0.7820096215000001,1.5377167983,12.897853594,21.967671273000004,214.85073376000003,6231.564912,6.3524561256,7.731018740700001,9.112538919,1.2011545891000002,0.79117093321,26.618911306
316,17.756491388,129.39835869,191.68606741,18.640978396,31.342210605000002,32.4892153,1.3897347628,1.8540458768,12.77712272,21.891301003,215.90898541,6226.9577757,5.7592529856,7.490774010000001,8.599093916900001,1.5838314482000002,0.7315396999300001,27.042535748000002
317,18.212481336,129.8288953,191.28317945,18.14948746,34.597642298,32.821226341,1.6435882344,1.7993686185000002,12.209776514000001,22.008862288000003,216.54201191,6223.550881300001,5.709230777,7.301685514000001,8.719738389100002,0.8232078840800001,0.15493290206,26.832904041000003
318,17.745838932,129.24233488000002,190.768842,18.064009737,31.822683013000002,29.857119443000002,1.0805064932,1.8859427087000002,12.481007161,21.388430014,216.14810976,6219.9000968,5.6816168126,7.6655533121,8.3521518945,0.80286092441,0.79755153592,27.38413059
319,18.141995497,130.19810467000002,191.83762561000003,18.441700149,31.221311474,32.340431062,0.97274849509,1.391923945,12.328257526,22.025910766000003,217.08641725,6215.1171733,5.9567884136,7.2071100021,8.0563216898,1.0339998369,0.5127218116700001,27.363139452000002
320,17.681664986,131.33669199000002,191.300187,18.275352431,31.162148844,31.640061025000005,0.91367404309,1.4006464255,13.322211316,22.06192903,216.75014068000002,6210.688734400001,6.251250397300001,7.415154073,8.1386497186,0.55090904283,0.24048727454000002,28.181027574
321,17.93122351,128.49541235,190.29266696000002,18.352425286,29.963400721,30.598998819000002,1.0185976862000001,1.9840180698000003,13.801328578,21.790326628000003,217.60539312000003,6206.5891689,6.240360335100001,7.8817697613,9.351131780000001,0.56984532648,0.70275945063,27.818903163
322,17.817034177,130.91159417,190.28750103,18.404007278,31.771760405000002,32.941757127,1.4737126719,2.027629904,13.259151501000002,22.135784548,218.51552447,6202.4296494,6.565037438100001,8.352424743,8.9516163371,0.6517856121500001,0.86153598033,27.7687991
323,17.989433445000003,128.91014194000002,189.96395738,18.842946474,32.471698432000004,33.020580759,1.6009487069000001,1.6490604082,13.117080471000001,21.759035462,218.66926545,6197.6996949,6.093364390800001,8.2075013097,8.7853970854,0.55143807742,1.2641753244000002,27.984494864000002
324,18.100897705,129.77527149,190.1197902,18.962335844000002,30.982464523000004,30.493326904,1.5795336594,1.7006212261000002,12.793685755,22.185890884,219.60280719,6193.5494886999995,6.3799484451,8.2716121597,8.5765435642,0.9876508499900001,0.51296652259,27.976370802
325,18.138168798000002,127.15378944000001,189.85061615,19.329490897000003,29.065074614000004,31.681390738,1.2348461098,1.511468497,12.56986593,21.988232675000003,220.41787815000004,6189.3003294,6.6603405457000004,8.037816883200001,9.7623808415,0.8715169741400001,1.017095741,28.078175092000002
326,18.122610754,129.37644897,189.70433302,18.626511746,32.242107864,30.339533623,0.50497401816,1.8373958710000002,13.170041484,22.364865799,221.13837986000001,6185.3870284,6.373580276899999,8.507629445400001,9.458173053600001,0.73408088497,0.50631754789,28.469580684
327,18.224310452,128.93264284,188.50414563,18.853698975,32.738889786,32.439957067,0.9452991633900001,1.8331850526,12.742547142000001,22.603096567999998,221.06349206000002,6180.970813100001,5.5682943412,8.512020599500001,9.3709104476,0.51789413646,0.8346584223800001,28.624176593
328,17.803590708,129.56335013,187.89989554000002,18.797283019,31.486558782000003,32.073055536,0.998596974,1.5992922897000001,11.850327155,22.287838419,221.58679712,6176.9015156,5.9748560943,9.2548253861,9.326657846,0.8956285313400001,1.1861410343,29.241086850000002
329,17.829240733000002,128.82324882,187.86528017,18.742724706,31.950141874000003,32.739769722,0.86294427604,1.8434243998,12.365726434,22.287188131000004,221.74497644000002,6172.2740065,6.0841341565,8.3770089532,9.6997860055,0.58892691612,0.70795721285,29.132602322
330,17.150288159,130.47530047,188.44224542,18.924886263,30.672549656,31.871918509000004,0.37532650765000003,1.4580443519,12.249788597000002,22.873321086,222.50053007,6168.1226362,6.2176201254,8.1644554939,9.781281278300002,1.2019864926,0.8524338568300001,29.486491258
331,18.266700863,129.71809156,187.95824872,18.623996993000002,30.949729535000003,31.928066164,1.4591374509000001,2.1739197109,11.787259382,22.450969936,222.87385946,6164.2768559999995,6.5320080012,7.913545800900001,9.5066894801,1.3525207976,0.73602627992,29.150439786000003
332,17.910250563,128.23332327,187.33906472,18.209530026,28.199251574,30.243670608000002,1.670403833,1.8790707657,12.020486793,21.800419745000003,224.0181675,6159.8373577,6.4516365228,9.012700275,10.087992450000002,1.5724917546,0.9039745663100001,29.960920074000004
333,17.769636997,129.33683138,186.6135608,18.127457224,31.643576222000004,30.217654512,1.5349311866,1.596386312,12.095846387000002,22.258695935000002,223.70728402,6156.1225448000005,7.0849188205,8.7778670377,9.288374371900002,0.8982095067700001,0.6327607593400001,30.686769605000002
334,17.780683947,128.48964616,186.87913325,18.025284589,30.565536235,33.363951388000004,1.4987644192,2.0694737657,12.266734757,22.038884707999998,224.86668968,6151.316338199999,6.806716328400001,9.6993949228,9.3322324801,1.9071445934,1.0792333427,29.960269785000005
335,17.831841888,129.62353139,186.94548999,18.473206183,29.733507745,32.127034046,0.94702627962,1.3530157617,12.232299014,22.650262963000003,224.76071535,6147.7115378,7.6134489291000005,9.410065899800001,9.4841078635,1.0812613027,1.3495606765,30.152550607000002
336,17.643149022,127.31883544,186.36928871,19.258427528000002,30.856551803000002,32.146424473,1.2029302354,1.9341604229000002,11.268457456,22.597128009000002,224.95149096,6143.435603000001,7.303985967200001,9.07422816,9.884004157400001,0.20185831673000001,0.65169061259,30.436403904000002
337,17.97591608,128.69554666,186.16443413,18.657574401,32.664997889000006,32.229947919000004,1.4234794321000002,1.8796441736,11.421760746000002,22.346312107,226.23940822000003,6140.1596759,7.437333238200001,8.7542809979,10.274824263,1.0781643311,1.4804020054,30.435285225
338,18.528432975,128.98532987000002,185.83210476,18.842371219,32.425402878,32.881973766,1.3769925999,2.076016159,11.597514913000001,22.540264126,227.28690965,6135.5315847,7.5876653227,9.3499789955,9.6854557796,0.6448385647700001,1.2697103102,30.589249036000002
339,18.435442826,128.66723409000002,185.78197341,19.428757696,28.817134989,31.067957025000002,1.3208092753,2.2676697142,12.171183243,23.069505914,227.17704269,6132.244016000001,7.3219712249,9.3093569831,10.017826071000002,0.86290029344,1.5993535385,31.066663269
340,18.612118993,128.30366359,184.86029148000003,18.907956019,31.594088341000003,32.860762076,1.1341941786,1.9190309786,11.733293377,23.374543616,227.46537070000002,6128.11069,7.526946888,9.1537174285,10.581043171000001,1.146956734,1.1787477661,30.699627587000002
341,18.29360599,128.60500647,184.75182515,18.767849497,31.434044558000004,32.971686323,1.079564953,1.7667079533,11.722685258,23.038130621,228.03455067000002,6122.9377752,7.1078784458,10.050192714,10.341402685000002,0.74195057209,1.4118221259000001,30.655103274000002
342,18.75278258,127.67419321,184.41071006,17.641424392,30.674543723,33.636404169,0.97274593713,1.9214014912,11.945628557000001,23.063980734,229.25902158,6119.1670829,7.7672007137,10.009678135,10.258826251,0.49775689348,0.60374674149,31.32585789
